playerID,G,AB,R,H,HR,RBI,SB,BB,SO,seasons,BA,OBP,HR_rate,K_rate,inducted
quinnja01,771,1349,90,248,8,113.0,5.0,89,335.0,23,0.18383988139362492,0.23435326842837273,0.005930318754633061,0.24833209785025945,0
radboch01,653,2487,308,585,9,259.0,26.0,158,244.0,12,0.23522316043425814,0.28090737240075614,0.0036188178528347406,0.09811017289907518,1
raderdo02,1465,5186,631,1302,155,722.0,37.0,528,1055.0,11,0.2510605476282298,0.320266013300665,0.029888160431932126,0.2034323177786348,0
raineti01,2502,8872,1571,2605,170,980.0,808.0,1330,966.0,23,0.2936203787195672,0.38570868457165264,0.01916140667267809,0.10888187556357079,1
ramirar01,2194,8136,1098,2303,386,1417.0,29.0,633,1238.0,18,0.283062930186824,0.33481582848671454,0.04744346116027532,0.15216322517207473,0
ramirha01,1668,6349,1049,1834,271,917.0,281.0,660,1234.0,15,0.288864388092613,0.3558282208588957,0.04268388722633486,0.19436131674279414,0
ramirma02,2302,8244,1544,2574,555,1831.0,38.0,1329,1813.0,19,0.31222707423580787,0.4077091820745848,0.0673216885007278,0.21991751576904414,0
randowi01,2202,8018,1239,2210,54,687.0,271.0,1243,675.0,18,0.27562983287602894,0.3728539034661484,0.006734846595160888,0.0841855824395111,0
rayjo01,1353,5188,604,1502,53,594.0,80.0,353,329.0,10,0.28951426368542793,0.33477711604403537,0.010215882806476484,0.06341557440246723,0
reesepe01,2166,8058,1338,2170,126,885.0,232.0,1210,890.0,16,0.2692975924547034,0.3646957272334916,0.01563663440059568,0.11044924298833457,1
reeseri01,866,2020,248,512,52,245.0,16.0,158,270.0,10,0.25346534653465347,0.3076216712580349,0.02574257425742574,0.13366336633663367,0
reichri01,997,3307,391,864,116,445.0,40.0,263,672.0,11,0.26126398548533414,0.3156862745098039,0.035077109162382825,0.20320532204414876,0
reisepe01,861,2662,473,786,58,368.0,87.0,343,369.0,10,0.29526671675432004,0.3757071547420965,0.021788129226145755,0.1386175807663411,0
remseja01,578,2353,366,573,9,201.0,14.0,71,131.0,10,0.24351891202719933,0.26567656765676567,0.003824904377390565,0.055673608159796,0
remyje01,1154,4455,605,1226,7,329.0,208.0,356,404.0,10,0.27519640852974186,0.32882976512159634,0.0015712682379349046,0.09068462401795735,0
renteed01,2152,8142,1200,2327,140,923.0,294.0,718,1182.0,16,0.2858020142471137,0.34367945823927765,0.01719479243429133,0.1451731761238025,0
reuscri01,579,1115,82,187,4,79.0,3.0,46,317.0,19,0.16771300448430493,0.20068906115417742,0.003587443946188341,0.284304932735426,0
reussje01,631,1024,71,171,1,58.0,1.0,69,433.0,22,0.1669921875,0.21957913998170173,0.0009765625,0.4228515625,0
reyesjo01,1877,7552,1180,2138,145,719.0,517.0,589,914.0,16,0.283103813559322,0.33497113376735044,0.01920021186440678,0.12102754237288135,0
ricede01,1309,3826,342,908,79,441.0,2.0,382,522.0,17,0.23732357553580763,0.30655893536121676,0.020648196549921588,0.13643491897543125,0
riceji01,2089,8225,1249,2452,382,1451.0,58.0,670,1423.0,16,0.29811550151975685,0.35098369870713886,0.04644376899696049,0.17300911854103343,1
ricesa01,2404,9269,1514,2987,34,1078.0,351.0,708,275.0,20,0.32225698565109506,0.37035180916107047,0.003668141115546445,0.029668788434566835,1
richabo01,1412,5386,643,1432,34,390.0,73.0,262,243.0,12,0.26587448941700703,0.29992917847025496,0.0063126624582250275,0.04511696992202005,0
richaha01,1334,5657,1127,1694,73,828.0,207.0,377,446.0,14,0.29945200636379704,0.343221743453762,0.012904366271875552,0.07884037475693831,0
richmle01,251,1018,169,262,3,113.0,0.0,46,73.0,6,0.25736738703339884,0.2894736842105263,0.0029469548133595285,0.07170923379174853,0
ripkeca01,3001,11551,1647,3184,431,1695.0,36.0,1129,1305.0,21,0.2756471301186045,0.34014195583596213,0.03731278677170808,0.11297723140853606,1
ritchcl01,1672,5923,709,1619,18,675.0,155.0,607,290.0,13,0.27334121222353536,0.34088820826952526,0.0030390005065000845,0.04896167482694581,0
rivermi01,1468,5629,785,1660,61,499.0,267.0,266,471.0,15,0.2949014034464381,0.3267175572519084,0.010836738319417304,0.08367383194173032,0
rixeyep01,694,1522,95,291,3,111.0,2.0,49,220.0,21,0.1911957950065703,0.21642266072565244,0.0019710906701708277,0.1445466491458607,1
rizzuph01,1661,5816,877,1588,38,563.0,149.0,651,398.0,13,0.2730398899587345,0.3462192670480903,0.006533700137551582,0.06843191196698763,1
roberbr01,1418,5531,850,1527,97,542.0,285.0,609,844.0,14,0.2760802748146809,0.3478827361563518,0.017537515819924063,0.15259446754655578,0
roberda01,804,2830,366,812,47,364.0,94.0,113,262.0,9,0.28692579505300353,0.3143051308188923,0.016607773851590107,0.09257950530035336,0
roberro01,688,1525,107,255,5,103.0,3.0,135,372.0,19,0.16721311475409836,0.23493975903614459,0.003278688524590164,0.2439344262295082,1
robinbi02,1472,4364,536,1127,166,641.0,71.0,263,820.0,16,0.2582493125572869,0.30041063323968015,0.038038496791934,0.18790100824931255,0
robinbr01,2896,10654,1232,2848,268,1357.0,28.0,860,990.0,23,0.267317439459358,0.32204273058884836,0.025154871409799138,0.09292284587948188,1
robinfr02,2808,10006,1829,2943,586,1812.0,204.0,1420,1532.0,21,0.29412352588446933,0.38184841589357604,0.05856486108334999,0.15310813511892865,1
robinja02,1418,5006,974,1568,141,764.0,203.0,756,291.0,11,0.3132241310427487,0.403332176327664,0.028166200559328804,0.05813024370755094,1
robinwi01,1371,5075,637,1388,18,722.0,196.0,286,323.0,17,0.2734975369458128,0.31225517627308336,0.0035467980295566504,0.06364532019704433,0
rodrial01,2784,10566,2021,3115,696,2086.0,329.0,1338,2287.0,22,0.2948135529055461,0.37407594086021506,0.06587166382737081,0.21644898731781184,0
rodriiv01,2543,9592,1354,2844,311,1332.0,127.0,513,1474.0,21,0.2964970809007506,0.3322117763483424,0.03242285237698082,0.1536697247706422,1
roganbu99,697,2099,416,693,50,426.0,112.0,241,12.0,17,0.3301572177227251,0.39914529914529917,0.023820867079561697,0.005717008099094807,1
rojasco01,1822,6309,713,1660,54,593.0,74.0,396,489.0,16,0.2631161832303059,0.30663683818046233,0.008559201141226819,0.07750832144555397,0
rolensc01,2038,7398,1211,2077,316,1287.0,118.0,899,1410.0,17,0.2807515544741822,0.35868386163673616,0.04271424709380914,0.19059205190592052,1
rolfere01,1175,4827,942,1394,69,497.0,44.0,526,335.0,10,0.2887922104827015,0.3586773771716794,0.014294592914853946,0.0694012844416822,0
rolliji01,2275,9294,1421,2455,231,936.0,470.0,813,1264.0,17,0.26414891327738327,0.3233402592262788,0.02485474499677211,0.136001721540779,0
rootch01,632,1086,86,196,11,93.0,1.0,44,329.0,17,0.18047882136279927,0.21238938053097345,0.010128913443830571,0.3029465930018416,0
rosenal01,1044,3725,603,1063,192,717.0,39.0,587,385.0,10,0.2853691275167785,0.3826530612244898,0.051543624161073824,0.10335570469798658,0
rosepe01,3562,14053,2165,4256,160,1314.0,198.0,1566,1143.0,24,0.3028534832420124,0.3727511364363916,0.011385469294812496,0.08133494627481677,0
roushed01,1967,7363,1099,2376,68,981.0,268.0,484,260.0,18,0.32269455385033274,0.3644704982795973,0.009235366019285617,0.03531169360315089,1
rudijo01,1547,5556,684,1468,179,810.0,25.0,369,870.0,16,0.26421886249100074,0.310042194092827,0.0322174226061915,0.15658747300215983,0
ruelmu01,1468,4514,494,1242,4,534.0,61.0,606,238.0,19,0.2751439964554719,0.3609375,0.0008861320336730173,0.052724856003544526,0
ruffire01,882,1937,207,521,36,273.0,1.0,97,266.0,22,0.26897263810015487,0.30383480825958703,0.01858544140423335,0.1373257614868353,1
runnepe01,1799,6373,876,1854,49,630.0,37.0,844,627.0,14,0.2909147967989958,0.37383954551752807,0.00768868664679115,0.09838380668445003,0
rusieam01,487,1730,209,429,8,176.0,25.0,27,186.0,10,0.24797687861271675,0.2595332953898691,0.004624277456647399,0.10751445086705202,1
russebi01,2181,7318,796,1926,46,627.0,167.0,483,667.0,18,0.2631866630226838,0.3088065632611204,0.006285870456408855,0.0911451216179284,0
ruthba01,2503,8398,2174,2873,714,2217.0,123.0,2062,1330.0,22,0.34210526315789475,0.47179732313575523,0.08502024291497975,0.1583710407239819,1
ryanji01,2014,8172,1643,2513,118,1093.0,419.0,804,491.0,18,0.30751346059716106,0.36954099821746883,0.01443954968184043,0.06008321096426823,0
ryanmi02,636,1920,146,370,28,161.0,4.0,152,370.0,11,0.19270833333333334,0.2519305019305019,0.014583333333333334,0.19270833333333334,0
salmoti01,1672,5934,986,1674,299,1016.0,48.0,970,1360.0,14,0.282103134479272,0.38296639629200463,0.050387596899224806,0.22918773171553758,0
samueju01,1720,6081,873,1578,161,703.0,396.0,440,1442.0,16,0.25949679329057723,0.30946173899708634,0.026475908567669793,0.23713205064956422,0
sanchfr01,904,3402,434,1012,48,371.0,13.0,180,420.0,10,0.29747207524985303,0.3327749860413177,0.014109347442680775,0.12345679012345678,0
sandbry01,2164,8385,1318,2386,282,1061.0,344.0,761,1260.0,16,0.2845557543231962,0.3440848458342445,0.03363148479427549,0.15026833631484796,1
sandere02,1777,6241,1037,1666,305,983.0,304.0,674,1614.0,17,0.2669443999359077,0.3383947939262473,0.04887037333760615,0.2586124018586765,0
sanguma01,1448,5062,566,1500,65,585.0,35.0,223,331.0,13,0.2963255630185697,0.32601702932828763,0.012840774397471355,0.06538917423943105,0
santibe01,1978,6951,755,1830,217,920.0,91.0,430,1270.0,20,0.2632714717306862,0.3061915729575938,0.03121852970795569,0.1827075240972522,0
santolo99,416,1448,251,493,24,313.0,47.0,127,1.0,17,0.3404696132596685,0.39365079365079364,0.016574585635359115,0.0006906077348066298,1
santoro01,2243,8143,1138,2254,342,1331.0,35.0,1108,1343.0,15,0.2768021613655901,0.3634201707923468,0.04199926317082157,0.1649269311064718,1
sauerha01,1399,4796,709,1278,288,876.0,11.0,561,714.0,15,0.2664720600500417,0.34328915437745006,0.060050041701417846,0.14887406171809842,0
saxst01,1769,6940,913,1949,54,550.0,444.0,556,584.0,14,0.280835734870317,0.33417822838847383,0.0077809798270893375,0.08414985590778098,0
scalege01,853,2791,583,918,76,629.0,62.0,464,29.0,25,0.32891436761017556,0.42457757296466975,0.02723038337513436,0.010390541024722321,0
schaapa01,1128,3555,436,869,57,323.0,43.0,516,466.0,11,0.24444444444444444,0.34021125030704985,0.016033755274261603,0.1310829817158931,0
schaege01,1150,3784,496,972,9,309.0,201.0,333,499.0,15,0.2568710359408034,0.31697838231722125,0.0023784355179704017,0.13187103594080338,0
schalra01,1762,5306,579,1345,11,594.0,177.0,638,358.0,18,0.2534866189219751,0.3336137281292059,0.0020731247644176403,0.06747078778741047,1
schanwa01,1842,5307,769,1506,59,710.0,121.0,849,573.0,19,0.283776144714528,0.38255360623781676,0.011117392123610325,0.10797060486150367,0
schmimi01,2404,8352,1506,2234,548,1595.0,174.0,1507,1883.0,18,0.2674808429118774,0.3794502485039051,0.06561302681992337,0.22545498084291188,1
schoere01,2216,8479,1223,2449,84,773.0,89.0,606,346.0,19,0.2888312300978889,0.33626857457347276,0.009906828635452294,0.040806698903172546,1
schreos01,895,3057,304,829,9,338.0,52.0,102,146.0,11,0.27118089630356557,0.29471351693573916,0.002944062806673209,0.04775924108603206,0
schulfr01,1806,6533,906,1766,92,792.0,233.0,545,757.0,15,0.2703199142813409,0.32650466233399267,0.014082351140364305,0.11587325883973672,0
scottev01,1654,5837,552,1455,20,551.0,69.0,243,282.0,13,0.249271886242933,0.2792763157894737,0.0034264176803152305,0.04831248929244475,0
scottge02,2034,7433,957,1992,271,1051.0,69.0,699,1418.0,14,0.2679940804520382,0.3309149040826365,0.03645903403740078,0.19077088658684246,0
scottto01,991,2803,331,699,17,253.0,125.0,186,464.0,11,0.24937566892615054,0.2960856473737036,0.006064930431680342,0.16553692472351053,0
seaveto01,677,1315,99,202,12,86.0,4.0,108,485.0,20,0.15361216730038021,0.21784961349262122,0.009125475285171103,0.3688212927756654,1
seguida01,1456,4847,683,1412,139,684.0,17.0,524,687.0,15,0.2913142149783371,0.36045429156581643,0.028677532494326387,0.14173715700433256,0
selkige01,846,2790,503,810,108,576.0,49.0,486,319.0,9,0.2903225806451613,0.3956043956043956,0.03870967741935484,0.11433691756272402,0
severha01,1390,4312,408,1245,17,539.0,35.0,331,169.0,15,0.2887291280148423,0.33943570967047165,0.003942486085343228,0.039192949907235625,0
seweljo01,1903,7132,1141,2226,49,1055.0,74.0,842,114.0,14,0.3121144139091419,0.3847504389265112,0.006870443073471677,0.01598429613011778,1
sewellu01,1630,5383,653,1393,20,696.0,65.0,486,307.0,20,0.258777633289987,0.32015675583574715,0.00371540033438603,0.05703139513282556,0
sexsori01,1367,4928,748,1286,306,943.0,14.0,588,1313.0,12,0.2609577922077922,0.3397389412617839,0.06209415584415585,0.2664366883116883,0
seymocy01,1529,5686,737,1724,52,799.0,222.0,354,361.0,16,0.3032008441786845,0.3440397350993378,0.009145269081955681,0.06348927189588463,0
shawkbo01,488,1049,90,225,3,94.0,0.0,34,181.0,15,0.21448999046711154,0.23915050784856878,0.002859866539561487,0.17254528122020973,0
sheckji01,2122,7605,1296,2084,56,813.0,465.0,1135,849.0,17,0.2740302432610125,0.3683066361556064,0.007363576594345825,0.1116370808678501,0
sheffga01,2576,9217,1636,2689,509,1676.0,253.0,1475,1171.0,22,0.2917435174134751,0.3894500561167228,0.05522404253010741,0.1270478463708365,0
sierrru01,2186,8044,1084,2152,306,1322.0,142.0,610,1239.0,20,0.2675285927399304,0.3191587705107465,0.03804077573346594,0.15402784684236698,0
sievero01,1887,6387,945,1703,318,1147.0,14.0,841,920.0,17,0.26663535306090497,0.3519645821804095,0.0497886331611085,0.14404258650383592,0
simmoal01,2215,8759,1507,2927,307,1827.0,88.0,615,737.0,20,0.33417056741637174,0.37785363772135694,0.03504966320356205,0.08414202534535906,1
simmocu01,609,1135,93,194,1,76.0,2.0,59,283.0,20,0.17092511013215858,0.211892797319933,0.000881057268722467,0.24933920704845816,0
simmote01,2456,8680,1074,2472,248,1389.0,21.0,855,694.0,21,0.2847926267281106,0.3489250131095962,0.02857142857142857,0.07995391705069124,1
simsdu01,843,2422,263,580,100,310.0,6.0,338,483.0,11,0.23947151114781173,0.33260869565217394,0.04128819157720892,0.1994219653179191,0
singlke01,2082,7189,985,2029,246,1065.0,21.0,1263,1246.0,15,0.282236750591181,0.3894936109796498,0.03421894561135067,0.1733203505355404,0
sislege01,2055,8267,1284,2812,102,1175.0,375.0,472,327.0,15,0.34014757469456874,0.3757867032841286,0.012338212168864158,0.03955485665900568,1
sistisi01,1016,2999,401,732,27,260.0,30.0,283,440.0,13,0.2440813604534845,0.30926264472882387,0.009003001000333445,0.14671557185728576,0
slaugen01,2380,7946,1247,2383,169,1304.0,71.0,1018,538.0,19,0.29989932041278633,0.3794065149486836,0.021268562798892523,0.06770702240120816,1
smallro01,872,2644,277,601,61,305.0,4.0,257,541.0,11,0.2273071104387292,0.2957600827300931,0.023071104387291982,0.2046142208774584,0
smithea02,860,2264,225,686,46,355.0,18.0,247,106.0,12,0.3030035335689046,0.3715651135005974,0.020318021201413426,0.046819787985865724,0
smithlo01,1613,5170,909,1488,98,533.0,370.0,623,849.0,17,0.28781431334622826,0.3644053167616088,0.018955512572533847,0.16421663442940038,0
smithoz01,2573,9396,1257,2460,28,793.0,580.0,1072,589.0,19,0.26181353767560667,0.33740924722965226,0.002979991485738612,0.06268624946785867,1
smithre06,1987,7033,1123,2020,314,1092.0,137.0,890,1030.0,17,0.2872174036684203,0.36728511927300267,0.04464666571875444,0.1464524385041945,0
snidedu01,2143,7161,1259,2116,407,1333.0,99.0,971,1237.0,18,0.29548945677977934,0.3796114117068372,0.05683563748079877,0.1727412372573663,1
snowjt01,1716,5641,798,1509,189,877.0,20.0,760,1142.0,16,0.2675057613898245,0.35447586314638335,0.03350469774862613,0.20244637475624888,0
soriaal01,1975,7750,1152,2095,412,1159.0,289.0,496,1803.0,16,0.2703225806451613,0.31421295173417413,0.05316129032258064,0.2326451612903226,0
sosasa01,2354,8813,1475,2408,609,1667.0,234.0,929,2306.0,18,0.2732327243844321,0.3425374666392938,0.06910246227164417,0.2616589129694769,0
southbi01,1192,4359,661,1296,52,561.0,138.0,402,148.0,13,0.2973158981417756,0.35664776307498425,0.011929341592108282,0.03395274145446203,0
spahnwa01,783,1872,141,363,35,189.0,4.0,94,487.0,21,0.19391025641025642,0.23245167853509666,0.018696581196581196,0.26014957264957267,1
spaldal01,411,1959,417,613,2,338.0,18.0,29,26.0,8,0.3129147524247065,0.32293762575452717,0.0010209290454313426,0.013272077590607452,0
speaktr01,2789,10195,1882,3514,117,1529.0,432.0,1381,393.0,22,0.34467876410004905,0.4228576364892882,0.011476213830308975,0.03854830799411476,1
speiech01,2260,7156,770,1759,112,720.0,42.0,847,988.0,19,0.24580771380659586,0.32562788954142197,0.015651201788708775,0.13806595863610957,0
spencji01,1553,4908,541,1227,146,599.0,11.0,407,582.0,15,0.25,0.3074317968015052,0.029747351263243682,0.11858190709046455,0
stahlja01,981,3425,405,894,31,437.0,178.0,221,652.0,9,0.261021897810219,0.3058145913329676,0.009051094890510949,0.19036496350364965,0
stahlla01,730,1721,167,400,36,163.0,22.0,142,357.0,10,0.23242300987797793,0.2909286097691895,0.020918070889018012,0.2074375363160953,0
stairma01,1895,5204,770,1366,265,899.0,30.0,717,1122.0,19,0.2624903920061491,0.35179868265495695,0.05092236740968486,0.2156033820138355,0
stanked01,1259,4301,811,1154,29,364.0,48.0,996,374.0,11,0.26830969541966987,0.4058901264866906,0.006742617995814926,0.08695652173913043,0
stanlmi01,1516,5022,641,1243,117,500.0,44.0,371,564.0,15,0.2475109518120271,0.2992768403486,0.023297491039426525,0.11230585424133811,0
stargwi01,2360,7927,1194,2232,475,1540.0,17.0,937,1936.0,21,0.2815693200454144,0.35751353790613716,0.05992178629998739,0.2442285858458433,1
staubru01,2951,9720,1189,2716,292,1466.0,47.0,1255,888.0,23,0.27942386831275723,0.36182232346241455,0.030041152263374487,0.09135802469135802,0
stearjo01,810,2681,334,696,46,312.0,91.0,323,294.0,11,0.2596046251398732,0.33921438082556593,0.017157776948899663,0.10966057441253264,0
steartu99,1034,3959,961,1372,195,1038.0,141.0,429,11.0,18,0.3465521596362718,0.41043755697356427,0.04925486233897449,0.0027784794139934328,1
steinha01,1647,5900,759,1578,27,762.0,202.0,471,479.0,14,0.26745762711864407,0.32161356145032177,0.004576271186440678,0.0811864406779661,0
steinte01,1546,5369,638,1453,162,745.0,23.0,418,938.0,14,0.27062767740733845,0.3233108691895628,0.03017321661389458,0.17470664928292046,0
stengca01,1277,4288,575,1219,60,535.0,131.0,437,453.0,14,0.28428171641791045,0.3504761904761905,0.013992537313432836,0.10564365671641791,0
stephri01,1310,4508,714,1515,63,773.0,53.0,494,247.0,14,0.3360692102928128,0.4016393442622951,0.013975155279503106,0.05479148181011535,0
stephve01,1720,6497,1001,1859,247,1174.0,25.0,692,685.0,15,0.28613206095120824,0.354847683961608,0.038017546559950745,0.1054332768970294,0
stewaji01,777,1420,164,336,8,112.0,38.0,139,218.0,10,0.23661971830985915,0.30468248877485565,0.005633802816901409,0.15352112676056337,0
stoveha01,1489,6153,1495,1775,122,912.0,509.0,664,452.0,14,0.2884771656102714,0.3577820155493619,0.01982772631236795,0.07346010076385504,0
strawda01,1583,5418,898,1401,335,1000.0,221.0,816,1352.0,17,0.25858250276854927,0.35563041385948024,0.06183093392395718,0.24953857511997046,0
streega01,504,1501,98,312,2,105.0,17.0,119,144.0,8,0.2078614257161892,0.2660493827160494,0.0013324450366422385,0.09593604263824117,0
suhrgu01,1435,5176,714,1446,84,818.0,53.0,718,433.0,11,0.2793663060278207,0.3671530369867662,0.01622874806800618,0.08365533230293663,0
sukefcl01,486,1237,122,326,2,96.0,12.0,95,57.0,10,0.2635408245755861,0.3160660660660661,0.0016168148746968471,0.046079223928860144,0
sullibi03,1147,3647,363,777,21,378.0,98.0,170,565.0,16,0.21305182341650672,0.24810060256746136,0.005758157389635317,0.15492185357828353,0
summech01,698,1371,199,350,54,218.0,15.0,188,244.0,11,0.2552881108679796,0.3450930083386786,0.03938730853391685,0.17797228300510576,0
sundbji01,1962,6021,621,1493,95,624.0,20.0,699,963.0,16,0.24796545424348115,0.3261904761904762,0.015778109948513537,0.15994020926756353,0
surhobj01,2313,8258,1062,2326,188,1153.0,141.0,640,839.0,19,0.28166626301767983,0.3333333333333333,0.022765802857834826,0.10159844998789053,0
suttlmu99,972,3448,763,1168,188,930.0,92.0,389,24.0,22,0.33874709976798145,0.40578577013291633,0.054524361948955914,0.0069605568445475635,1
suttodo01,785,1354,64,195,0,64.0,1.0,60,365.0,23,0.14401772525849335,0.18033946251768035,0.0,0.2695716395864106,1
suzukic01,2653,9934,1420,3089,117,780.0,509.0,647,1080.0,19,0.31095228508153816,0.35308571968623004,0.011777733038051137,0.10871753573585666,1
sweenbi02,1039,3692,442,1004,11,389.0,172.0,423,215.0,8,0.27193932827735645,0.3467800729040097,0.002979414951245937,0.058234019501625135,0
sweenmi01,1454,5188,759,1540,215,909.0,53.0,522,613.0,16,0.29683885890516576,0.36112084063047284,0.04144178874325366,0.11815728604471858,0
swishni01,1527,5369,805,1338,245,803.0,13.0,817,1373.0,12,0.24920841869994412,0.3483672809569997,0.04563233376792699,0.2557273235239337,0
tanneje01,507,1414,190,361,5,142.0,19.0,105,166.0,15,0.2553041018387553,0.3067807768268598,0.003536067892503536,0.1173974540311174,0
tartada01,1406,5011,756,1366,262,925.0,37.0,768,1362.0,14,0.27260027938535225,0.3692680394531926,0.05228497305926961,0.27180203552185195,0
taylobe99,923,3391,544,1112,33,657.0,102.0,343,7.0,20,0.3279268652314951,0.38966256025709695,0.009731642583308758,0.0020642878207018578,1
tayloto02,2195,7680,1005,2007,75,598.0,234.0,613,1083.0,19,0.261328125,0.31592909682865067,0.009765625,0.141015625,0
tebbebi01,1162,3704,357,1000,38,469.0,29.0,389,261.0,14,0.26997840172786175,0.3393598827266064,0.010259179265658747,0.07046436285097192,0
teixema01,1862,6936,1099,1862,409,1298.0,26.0,918,1441.0,14,0.2684544405997693,0.35395976572447163,0.0589677047289504,0.20775663206459055,0
tejadmi01,2171,8434,1230,2407,307,1302.0,85.0,553,1079.0,16,0.28539245909414274,0.3293646378101702,0.03640028456248518,0.12793455062840883,0
templga01,2079,7721,893,2096,70,728.0,242.0,375,1092.0,16,0.2714674264991581,0.3052124505928854,0.009066183136899365,0.1414324569356301,0
templjo01,1420,5218,720,1484,22,395.0,140.0,648,338.0,13,0.28440015331544655,0.36345039209001023,0.004216174779609045,0.06477577615944806,0
tenacge01,1555,4390,653,1060,201,674.0,36.0,984,998.0,15,0.24145785876993167,0.3803498325269818,0.04578587699316629,0.2273348519362187,0
tennefr02,1994,7595,1278,2231,22,688.0,285.0,874,484.0,17,0.2937458854509546,0.36663124335812963,0.0028966425279789336,0.06372613561553654,0
terrybi01,1721,6428,1120,2193,154,1078.0,56.0,537,449.0,14,0.34116365899191037,0.39195979899497485,0.023957685127566894,0.06985065339141257,1
tettlmi01,1485,4698,711,1132,245,732.0,23.0,949,1307.0,14,0.24095359727543636,0.36851425535682664,0.05214985100042571,0.278203490847169,0
theveto01,1229,4164,380,1030,2,456.0,23.0,210,222.0,15,0.2473583093179635,0.283493369913123,0.0004803073967339097,0.053314121037463975,0
thomacl03,845,3133,590,948,65,583.0,164.0,272,15.0,19,0.3025853814235557,0.35829662261380324,0.02074688796680498,0.0047877433769549956,0
thomafr04,2322,8199,1494,2468,521,1704.0,32.0,1667,1397.0,19,0.30101231857543603,0.41911615649706063,0.06354433467496036,0.1703866325161605,1
thomago01,1435,4677,681,1051,268,782.0,50.0,697,1339.0,13,0.22471669873850758,0.32526981764049123,0.057301689116955316,0.2862946333119521,0
thomair01,484,1352,124,327,3,155.0,20.0,82,141.0,10,0.24186390532544377,0.28521617852161785,0.0022189349112426036,0.10428994082840237,0
thomeji01,2543,8422,1583,2328,612,1699.0,19.0,1747,2548.0,22,0.27641890287342674,0.4007277018389222,0.0726668249821895,0.3025409641415341,1
thompro01,1304,4612,671,1187,119,458.0,103.0,439,987.0,11,0.25737207285342584,0.3219164521876856,0.02580225498699046,0.2140069384215091,0
thompsa01,1410,5998,1261,1988,126,1308.0,232.0,452,234.0,15,0.33144381460486827,0.37829457364341085,0.02100700233411137,0.03901300433477826,1
thomsbo01,1779,6305,903,1705,264,1026.0,38.0,559,804.0,15,0.2704203013481364,0.3298368298368298,0.04187153053132434,0.1275178429817605,0
thornan01,1565,5291,792,1342,253,895.0,48.0,876,851.0,14,0.25363825363825365,0.35965623479811903,0.04781704781704782,0.16083916083916083,0
tiernmi01,1478,5915,1316,1838,106,853.0,428.0,748,376.0,13,0.3107354184277261,0.3881134624043224,0.017920540997464075,0.06356720202874049,0
tinkejo01,1806,6441,774,1690,31,783.0,336.0,416,526.0,15,0.2623816177612172,0.30713139857080357,0.004812917248874398,0.08166433783573979,1
tobinja01,1619,6174,936,1906,64,581.0,147.0,508,267.0,13,0.3087139617751863,0.3612690811134391,0.010366051182377713,0.043245869776482024,0
tolanbo01,1282,4238,572,1121,86,497.0,193.0,258,587.0,13,0.2645115620575743,0.3067170818505338,0.020292590844738084,0.13850873053327042,0
torboje01,574,1391,78,297,8,101.0,3.0,103,189.0,10,0.2135154565061107,0.2677376171352075,0.005751258087706686,0.13587347232207045,0
torgeea01,1668,4969,848,1318,149,740.0,133.0,980,653.0,15,0.265244515999195,0.38628340897629854,0.02998591265848259,0.13141477158381967,0
torrejo01,2209,7874,996,2342,252,1185.0,23.0,779,1094.0,18,0.2974345948691897,0.3606841557841211,0.03200406400812802,0.13893827787655574,0
torricr99,863,3041,623,1035,64,686.0,136.0,426,16.0,16,0.3403485695494903,0.4214017882895875,0.0210457086484709,0.005261427162117725,1
tovarce01,1488,5569,834,1546,46,435.0,226.0,413,410.0,12,0.27760818818459326,0.3274824473420261,0.008260010773927096,0.07362183515891542,0
trammal01,2293,8288,1231,2365,185,1003.0,236.0,850,874.0,20,0.2853523166023166,0.3518275333771066,0.022321428571428572,0.10545366795366795,1
travice01,1328,4914,665,1544,27,657.0,23.0,402,291.0,12,0.3142043142043142,0.3660647103085026,0.005494505494505495,0.059218559218559216,0
traynpi01,1941,7559,1183,2416,58,1273.0,158.0,472,278.0,17,0.3196189972218547,0.3596065247167227,0.007672972615425321,0.036777351501521366,1
trillma01,1780,5950,598,1562,61,571.0,56.0,452,742.0,17,0.26252100840336134,0.31458919087785064,0.010252100840336134,0.12470588235294118,0
troskha01,1347,5161,835,1561,228,1012.0,28.0,545,440.0,11,0.30246076341794226,0.36908517350157727,0.04417748498353032,0.0852547955822515,0
tulowtr01,1291,4804,762,1391,225,780.0,57.0,511,900.0,13,0.2895503746877602,0.35785512699905925,0.04683597002497918,0.18734388009991673,0
turnete01,1659,5921,699,1499,8,528.0,256.0,435,492.0,17,0.25316669481506504,0.3042794210195091,0.0013511231210944098,0.0830940719473062,0
uhlege01,722,1360,172,393,9,187.0,6.0,98,112.0,17,0.2889705882352941,0.33676268861454045,0.006617647058823529,0.08235294117647059,0
unserde01,1799,5215,617,1344,87,481.0,64.0,481,675.0,15,0.25771812080536916,0.3204002808988764,0.016682646212847554,0.12943432406519656,0
utleych01,1937,6857,1103,1885,259,1025.0,154.0,724,1193.0,16,0.274901560449176,0.34414984830497297,0.037771620242088376,0.17398279130815225,0
valenel01,894,3166,380,881,123,474.0,59.0,180,462.0,10,0.2782691092861655,0.317095038852361,0.03885028427037271,0.14592545799115603,0
valoel01,1806,5029,768,1420,58,601.0,110.0,942,284.0,20,0.28236229866772716,0.39557863004521854,0.011533107973752238,0.056472459733545435,0
